Folder,Most Common Unicode,All Tesseract Outputs
Sample162,ರು,"ರು,ರು,ರು,ರ್ನ,ಕ,ರು,ಅ,ಯೃ,ರು,ರ್ಬಿ,ರ,ಯು,ರ್ಳ,ರ್ಟ,ಯ,ರು,ರ,ರ),ಗು,ರು,ರು,ರು,ರು,ರ),ಯು"
Sample163,ರು,"ರೀ,ರು,ರೇ,ಧೀ,ಯು?,ರು],ಕ್ಕು,ಕೇ,ರ,ರು),ಡು,ಲು,ರೀ,ಕು,ಡೇ,ರು,ರು!,ಲು,ರಃ,ವು,ಯೇ,ಹ್ಸಿ/,೦,ಗೀ,ರು"
Sample164,ರು,"ಹ,ಕ್ಸ್ಸಿ,ಕ,ರ್ಯ,ರ,ರು,ರ್ಯ,ರ್ಯ.,ದ,ಡು,ರು,ಲು,1],ಯ್ಸ್ಟು,ಕ್ಸು,ರ್ಸ್ಯ,ಲು,ಗು,ಯ್ಯಾ,ಲ್ಸ,ದ್ಫು,ರ್ಗ,ರು,ರ್ಭು,ಗ್ಸು"
Sample165,ರೂ,"ಗೂ,ಗೂ,ರೂ,ರೂ,ರೂ,ರೆ,ರೂ,ಲೂ,ಗೂ,ಯೌ,ಗೂ,ಹೂ,ರೂ,ಯೂ,ರೂ,ಜೂ,ದೂ,ರಂ,ಯೂ,ಮೂ,ರೂ,ಕೂ,ಡೂ,ಲೂ,ಲೂ"
Sample166,ರು,"ರು,ರಟ!,ರು,ರೂ,20,ಕೊ,ಗು,ಗ್ಗ],೧ /,ರ/,ರೋ,ರೂ!,ರೋ,ಖೂ,ಯೂ,ರು,ಕೂ!,ರ್‌,ರು,ಗು,ಕೂ,ರೂ,ಲೂಸಿ,ಸ,ಗಾ"
Sample167,ರು,"6),ಕ್‌,ರು,ರು?,ರೆ್‌,ರಿ,ಗ,೫23,6,ಗಿ,ಕ್‌,ರು,ಲ್‌,ರ್‌,ರುತ,ರ,ರಿ,ರು,ಕ್‌,ರು”,ರು,ರ್‌,ರ,02),ರಪ್‌"
Sample168,ರುಂ,"ರುಂ,ಯುಂ,ರಿಂ,ದುಂ,ಗು0,ರುಂ,ರ,ರಿ,ರುಂ,೦,ಯು,ಲಿ)ಂ,ಗುಂ,ಗ),ರುಂ,ರುಂ,ರುಂ,ಯುಂ,ಇಂ,೮.10,ರುಂ,ರುಂ,ರುಂ,ರುಂ,ಯ"
Sample169,ರು,"ರು),1»,ಗು;,ರಃ,ಯ,ಗಃ,ರು:,ಕ,ರುಃ,ರು,ಯಃ,ರು:,ಕ,ಲಃ,ರ್ಳ,ರು,೨2:
್ಯ ಗ್ಗ,ರ),ರುಃ,ರಃ,ರು,ರೇ,ಲು:,ರು?,ರು;"
Sample170,೧,"ನ್‌,೧,ಇ್‌,5,೦”,ಶಿ,ಲ್‌,ಆ,೧,ಜ್‌,ಗ್‌,“್‌,“ಯ್‌,ಸ್ಡ್‌,್‌,ಇ,“ಣ್‌,ಜ್‌,ಕ್‌,೧,,""೯,್‌,_್‌,ಇಕ್‌"
Sample171,"""ಜೆ","೧,""ಜೆ,""ಆ,',""1,4.,""ಜೆ,""ಡಿ,""6.,""ಆ,""ಡೈ,ಕಶ,',ಛೆ],ಜೆ,ಕಿ,""ಆಗ,ಕಶಿ,""ಲ,""ಖಿ,""27,1],ಣ್ಣ],""0,""|."
Sample172,ಇ,"ಇ,1),]ು,""ಈಕಿ,ಆ),""ತೆ,೦,""೨0.3,0,ಚತ್ರ,6,೫೫,0),""2,ಬ್‌,ಶ್‌,""ಈ,6.1,ಇ,ಲ್ಪ,ಜೆ,ಜೆ,012,""ಆಕೆ,೧07)"
Sample173,ಇ,"ಇ,ಛ್‌,ಛ್‌,ಇು್‌ೆ,ಲ,೧5,`ದ,ಇ್‌,ಣು,""ಗೆ,""ೆ,ಣೆ,೧,ದ್‌,”ೆ,`,ಇ್‌,""್‌,""`,ಗ್‌,್‌,,ಗೆ,ಇ,ಇ"
Sample174,ಗೇ,"ಗೇ,|,ಜಿ!,ಗಾ,್‌,ಇ,ಲೇ,ದ,ಡೆ,ಇ,ಶ್‌,ಣ್ಣ,_,""ಗೆ,ಗ್ಗ,ಅಶ,ಗೇ,ತ!,,ದೇ,ಗೇ,""ೆ,೧],ಜಗ(,ಗ"
Sample175,ು,"ಖಿ,""ಜು,ಇ,ಲ,“ದು,""0,ಯಿ,ು,""1,ಲ್ಸ,1),""(2೨,ು,ಶ್‌,2),ಇಂ,೦2),ಸ,ಜು,""ಯು,೫),“),೧,""ಬೈ,ಗ್‌"
Sample176,ೂ,"“ೂ,ೂ,ಯೂ,ಬೂ,0,ೂ,""ಾ,15],ಳೂ,1ೂ,ೂ,ಜೂ,""ಬ್ಲಭ,ಗೂ,ಕೂ,ಊೂ,,ಖೂ,ೂ,ಇಟ,1),1,0,೦೨೦,ಆ.00"
Sample177,ಇಂ,"ಇಂ,1),ಲ್ಭ,""ು,ಯ್ರು,ಎ,ಸ,ದ್ರ,ಆ),ಕ್ಸ,ಯ,ಶ್ರ,ಎಂ),""ದ್ರು,ಪ),8,ಜಿ,ಜೈ,ಪ್ಪ,ಜೇ,"",ಲ್ಳ,0,೫1,ದು"
Sample178,ಜಾ,"ಜಾ,ರ್‌,ಖಾ,“ಜಾ,ಯ್ದ,ಯ,ಆ,ಖ್ಛೊ,""೮,ಕ್ಟ.,ಜ್ರ,1,ಯಾ,ಶಾ,"",ಗ,""1,ಜಾ,ಜ್‌,”ಾ,0,ಗ್ರಾ,ವ್ಸ್ಟ್ಲ,""ಜೊ,ಶ್‌"
Sample179,ದ್‌,"೧,ದ್‌,ಷ್‌,ಣ್‌,""ೆ,ಗ್‌,“ಜ್‌,ಇ,ಲ”,""ೆ,ಇ,೯”,ಣೆ,“್‌,ದ್‌,ಜ್‌,ನ್‌,ಣು,""ಡ,ದು,೫,ದ್‌,ಗ"",ಬ,""್‌"
Sample180,ಆ,"“|,ಪೌ,""ದೇ,(,ಣೇ,""೯,ಗ,್‌ೆ,ಟು;,೯ಗೇ,ಜ್‌,ಇ”,|,_್‌ೇ,ಆ,ಡೇ,"",ಇ,“1,ಣ್‌,ಣು,ತ್‌,ಗೆ,""ಲ್‌,ಆ"
Sample181,ಜ್‌,"ದ್ಯ,,ಜ್‌,ಆ,ಇ,ಇಗ,ಚ,ಓಸಿ,ಯ,""ಣಾ,ದ,ಇಗ,"",1,ನ್‌,ದ್‌,ಜ್ರ,ಶ್‌,ಜ್‌,ಸೆ,ಳ್ಳ,ಛ್ಯ,೬,""ೈ,ಇ್ಳ,5"
Sample182,ಜು,"ಜೇ,ಗು,ಜು,ಡೂ,ಜು,""ಗ,ು,“ಾ,ಯು,ಯಾ,ಹೂ,ಡೂ,ಆ,೯,ಗ,ಇಪ್ಪ,ೂ,೦1),ಗೂ,""್‌,"",ಯು,ಜೂ,ಯ,ಜಾ"
Sample183,ಜೂ,"ದೆ,1,ಜೋ,ಲ್‌,ಯ,ಜೂ,ಜಾ,ಇ,ಗ,2,ಜೂ,ಜೂ,1,ಇ,ಇಸ,ಇನೂ,ಕಬ 5,ಆಗೆ
""ನೂ?,ಶೀ,ಆ),ಚ್‌,ಗೂ,ದ,ಇಗೂ!,ಗ"
Sample184,ಇ,"""ು,""“್‌ೆ,ದ್‌ೆ,2.,ಇಗ,ನ್‌,ಇ,ಡಾ,""ಗೆ,ಗೆ,ಗ್‌,್‌್‌,ಲ್‌,ಲ,ಡ್‌್‌,ಇ,1,ಲ್‌ೆ,ಇಣಿಕಿ,ಡ್‌್‌,ಆಂ,“್‌್‌,ೌ,್‌್‌,ಲ್‌”"
Sample185,[0,"ಜ.0,ನಂ,""ರಿ,“00,""ಆ.10,ು,ಶಿ,ಓ/0ಿ,ಜೈ,“ುಂ,[0,1,0,""ಲ್ರಿ೦,೦,20,6.0,""11,ಆ0೦,ಂ,೫,[0,“2೦,20,2೦"
Sample186,ಆ,"ಬೆ,""ದ್ರ,ಜಃ,0.0,""2,ಆ,[6,""ಕಿ,ಹ,"";]8,""'0[3,""1,""1,ಆ,ಆ),ಈುಃ,ಇ,(₹೯,ಶಿ,ಶಿ,ಆಂ,6,ಣಃ?,ಲ್ಲೇ,""ಆಜ"
Sample187,ಟ್‌,"63,(3,ಟಿ,೭2,ಆಟ್‌,೪,35,ಟೆ,6,ಜ್‌,0.,ಟ್‌,ಟ್‌,ತ,2ಬ,5,1"",೭,ಟ್‌,3”,ಟ್‌,ಟ್‌,£3,ತ್‌,5"
Sample188,ಟಿ,"೦೨,ಟು,ಚ,ಟು,ಟು,ು,ಟಿ,5,ತ,ಪಿ,ತ,ಓತಿ,ಈ,ಲ,ಲ,ಟಿ,ಜ,ಿ,ಟಿ,ಟಿ,(ು,ು,ಚೆ,೪,ತ"
Sample189,3,"3,611,,ಡಾ,ಟು,೧೫%,2ಚಿ,0,,ಪಿಂ,ಟಾ,ಧ್ರ,ಬಿ),ತ,ಚಿ),ಟಾ,ೈಬ),ಟಿ),ತಲ,ತ,7?,3,ಓತಿ,ರ೨/,ಚಾ,ಓ೨್ಠ0"
Sample190,ತ,"6,ಎ,ತ,ಟಿ,ಕು,ಓತಿ,ಬಿ,ಟಿ,ತ,5,«2,ಓತಿ,೬3,ತ,ಕ್ರತಿ,ತ,ಗ್ರಿತಿ,ುಿ,ಟೆ,ದ್ರ,೭,೭,(,ತ,ಓತಿ"
Sample191,ಓತಿ,"ಟೆ!,ಸ್ರೀ,ಓತಿ,ಟೀ,ಇ,ಟೀ,ಸೀ,ಓತಿ,ತ,೭೫,ಕು,೬೫,೪),ತ,ಓತ,(೨!,ಟಿ,ತಿ,೭,ಓತಿ,೮೨(,೧,ಟಿ!,೫,೭"
Sample192,ಟು,"ಲಯ,ಯ,ಚು,ಓದು,ತ,ಟು,೨),ುು,ತ,ಟು,ಟು,ಟು,ದ್ರು,ಟು,೭,ತ,ಟು,ಟು,ಟು,ಟು,ಯ,ಟು,ಮು,ಲಿ,(ವ"
Sample193,ಟೂ,"ಕವ,ತ್ಸ,ಟೂ,೩2.),ಟು,ಟೂ,21,ಯೂ,ಟೂ,ಟೂ,ಟಿ,ಬಾ,ಟೂ,ಟೂ,ಟೂ,ಟೂ,ುು,ಟೂ,0,ಟೂ,2,(ವೂ,ಟು,ಖೂ,ತ್‌"
Sample194,ಟ್ಛ,"ಷ್ಟಿ),ಪ್ರ),ಟೃ,ಕಾ,ಟ್ಛ,ಟೃ,5],ದ,ಓತ),ಬೃ,ಟ್ಭ,ಟ್ಛ,ಲ,ಲೃ,ಟ್ಫಿ,ಟ್ಛ,ಪ್ರಿ,ಚ್ಟ,ತ,ಲ್ಭ,ಟ್ಮಿ,ಟ್ಟ,ಟ್ಬಿ,ಟಿ,ಚ"
Sample195,ಟ್ಟ,"ಬೂ,ಟಾ,ಟ್ಟ,ಗಃ,ಟ್ಫಿ,ಟ್ರಾ,ಬ್ಳೆ,ಲ್‌,20,್ಫ್ರಾ,್ಳ,ಲಿಂ,ಬ್ಬ,(೨,ಟ್ಟಿ,ಟ್ಟ,ಟ್ಟ,ಟ್ಧ್ನ,ಲ್ಲಾ,ಬ್ಲ,ಟ್ಟ,ದ್ಟ್ವಿ,ಟ್ಕೂ,ಓಟ,ಚ್ಯಾ"
Sample196,ತ,"(,ತ,ಟೆ,65,ರತ,ತ,ಆ,1],ಟ್ರ,ಟೆ,ತಾ,65,3,2,1ಬ,೯,ಲೆ,ಟೆ,ಡೆ,ತ,ತ,ಟೆ,ು,ತ,ಟ್‌"
Sample197,ಟೆ,"ಟೆ,೭3,ಶ್‌,€7[(,62,ಓ,)”,(೨,ಟಿ!,|,3,ಆ,ಶೆ,ಟೀ,ಟೆ,ನೀ,ತೇ,(೨,ತಾ,ಟೇ,ಓತಿ,ಓತ,ಟೇ,೩೭೭೯,ಓತಿ?"
Sample198,ಟ್ಟ,"ಟ್ಶೆ,,2,ಬ್ಫಿ,ಟೆ,ಟು,೫),ಡು,ಟ್ರ,ತಾ,ಟ್ಹ,ದು,ತೆ,ಟ್ಫ,ತ,ಟ್ಛ,ಟ್ಟ,ತ್ರ,ಟ್ಟ,(ತ್ಭ,ಟೈ,ಟ್ಶಿ,೨],ಟ್ಫ,ಟ್ಟ,ಟ್ಟೆ"
Sample199,ಟೂ,"ಟೂ,ಲೂ,(10,ಟೆ,ಟೂ,ಟೂ,ಟೂ,ಟೂ,೭,ಟೆ,ಟೂ,ತೊ,20),2,,ಟೂ,ಟೂ,್‌ು,ಟಾ,ಟೂ,ಟೂ,ಬೊ,ವೂ,ಬೂ,ಟೂ,ಟೂ"
Sample200,ಟೂ,"ತೂ,ಕ್‌)!,ಟೂ,ಟೂ?,ಟೂ,_21(,ತ,ಟಿಸಿ,ಟೂ!,ಆ,ಮೂ,ಟೂ,2,ಟೋ,ಟು,೫,ತ,೨.,ಛೊ!,ಟೂ,ಟೂ,ಣೊ,ಟೂ,ಲೂ,ಟೂ!"
Sample201,ಟ್ರ,"ಟ್ರ,ಗ್ರ,(30,ಗ್ರೆ,ಟ್ಟ,1,£31,ಟ್ರ,€',ಟ್‌,ಟೆಕಿ,ಟೌ,ಆಟ,5,ಟ್‌,ಟಿ,ಟ್ರ,(ಪ,7.,ಸಿ,(ತ್ರ ್‌,ಟ್‌,ಹಿತಂ,್ಲ,ತಿ"
Sample202,ಟಂ,"ಓ೨೦,೦,ಪಿ,ಟಂ,ಲರ,ುಂ,ಟಂ,6೨0,ಟಂ,೨೦,ಬ್ರಸಿರಿ,೦,ಊಂ,ಟಂ,೯೦,440,ಚಿಂ,ಓಟ0,ಲಿ,0,೭೨೦,ಟಂ,೨%,ಟಂ,0"
Sample203,ಟಿ,"ಲ,ಟಿ,ಬಟ.,ಚು;,98,ಟ$,ಲಃ,ಉಂ,ತಿ.,2,8,0,೮.,ಟಂ,ಟಿ,ಟಿ.,ಬಃ,6,ಓ3,ಓಪಿ,ಚಿ,ಟಿ,5,೦,ಕ್‌"
Sample204,ಠ್‌,"ಠ್‌,ಡ್‌,ಗ,8,ಠ್‌,ರ್‌,ಥ”,ಠ್‌,ು,ಣ್‌,ಕ್‌,ರ್‌,ಥೆ,ಠ,,ಕೆ,ರು,ಗ್ರ”,ಠ್‌,್‌,ಠ್‌,6,ಗ್‌,ಠ್‌,ಠ್‌"
Sample205,ಠ,"ಥ,ಠ,ಠ,ಗು,ರ,7),ಗ್ರ,ರ,ಕ,ರ,ಠ,ರ,ಗ್ರ,ಠ,ಗ್ರ,ಗ್ರ,ಲ,ಶ,ಥ್ರ,ಥ್ರ,ಠ್‌,ಠ,ಠ,ಠ,ಶ್ರ"
Sample206,009,"009,ಟ್ರಿ,ಈಠವಿ,2),(೨4,ಲಿಕಿ,ಯ,ಡ್‌,ಲ್ರಿ,03,(ಅ),ಅಂ,ದಿವಿ,ಿ॥,3),ಶು,(.)),ದಿ),ಲಕಿ,ುಿಂ,0,ಈ,0%,೮೬,[20"
Sample207,ಲಿ,"ಗ್ರ,ಕ್ರ,ದ),ಗ),ಶ್ರಿ,(೨),ಲಿ,೨,ಛಿ,ಕ್ರೈ,ಲಿ,್ರಿ,0,0,ರಿ,ಅ,ಕ್ರಿ,ಗ್ರ,ಲ,ದಿ,ಲ,0,ಲಿ,),ಲ"
Sample208,0,"ಥೀ,ಈ,(೨,6,೦,""(,ರೇ,0,ವಿಸ,ಪೀ,0,ದಿ,01,9,ಓ(,0,ಲೀ,ಶ್ರ,ಲಿ,೨,6,ಲ್ರಿ.,ಲಿ,0ೀ,ಪಿ"
Sample209,ರು,"ಗು,ಯು,ರು,ಲು,ರು,ಗು,ರು,2),ಯ,ರು,ದ.,6,ು,ದು,ರು,ರು,ದು,ಯ,ಡು,ಜ್ರ,ಜು,ಲು,ದು,ಥು,ರು"
Sample210,ರೂ,"ಥೂ,ರೂ,ಠೂ,72/,ಕೂ,ರೂ,ಠೂ,ರೂ,ದೂ,ರೂ,ಯ,ಲೂ,ಊ,ರೂ,5,ಯ,ಠ/,ಲೂ,ರೂ,ರೂ,ಠೂ,ಲೂ,ದೂ,ಠೂ,ಗೂ"
Sample211,ದ್ಭ,"ದ್ಭ,ಥ್ರ,ದೃ,ಲ್ಭ,ದ್ಭ,ಕಿ],೦7,ಗ್ಭ,ಥೆ,ಗ್ಯ,ರೃ,ಲೆ,ಠ್ರ,ಛ್ಫಿ,ದೃ,ಗ್ರ,ಲ್ಭ,01,ಲೃ,ಲೃ,ದ್ಭ,ಗ್ರೃ,91,ಗ್ಫ,ಠ್ಳ"
Sample212,ಗ್ರ,"ಗ್ರ,ಲೂ,ರೃಂ,ಗ್ರ್ಸ,ಠೃ,ದಾ,ಗ್ಫಿ,ಡ್ಶಃ,ಥಾ,ಠ್ಪೂ,ಗ್ದ,ದ್ಸ,ಲ್ಟ್ನ,0],ಧ್ರ,ಲ್‌,ರ್ಶ,ಲ್ಭ,ಥ್ಭ,ರ್ವ,ತೆ,ಧೌ,ಶ್ರ,ರೂ,ಯಾ"
Sample213,ಠಿ,"5,”್ರ,೦,ಗ್ರ,ೆ ಕ,೮,ಠಿ,ದ),6,ದ,ಠಿ,ಛೆ,ಛೆ,ಠ,ಠ',ಠಿ,ರ,ಗ್‌,ಠ',ಠ,೦,ಗ್ರ,ದ,ಛಿ,ಠ"
Sample214,ಠೇ,"ಠೇ,ಥ್ರ,ದೀ,6,ದ,6,ಠಿ,ಗ್ರ,ರೆ,ರೇ,್‌,ಥ್ರ],ಶೇ,ರ,ಛೀ,ಠ(,7,6!,ಗ,ಗ್ರೇ,ಠೀ,ಠೇ,ದೇ,77(,ಠೀ"
Sample215,ಗ್ರ,"ಗ್ರ,0,0,ಗ್ರ,ಗ್ಸ್ರಿ,ಛ್ಟ,ಲ,ಗ್ಸಿ,ಕ,ರ್ಟ,ಛೈ,0],ರ್ರಿ,ಥ್ಟಿ,ರ್ವ,ಲ್ವ,ಜ್ರ,ದೆ,0],ದ,ದ್ರ,ಲ್ಫಿ,ರ್ಟ,ಗ್ಸ,ನ್ಳು"
Sample216,ರೂ,"ಗೊ,50,ರ,ರೂ,ಕೂ,ರೂ,ಗ್ರ,ರೂ,ರ,ರೂ,ರೊ,ರೂ,ಬ,ಠೂ,ರೊ,ಕೂ,ಠೂ,ಠೂ,ಕೂ,ರೂ,ರೂ,೦.,ಏಣ,ಠೂ,ಠೂ"
Sample217,ರೂ,"ರೂ,ಥೂ?,ರೂ|,ಕೋ,ರೂ,ನೂ,ರೋ,ಠೂ,ರೂ,ರೂ,6೧,ಣೊ,ಗೂ,ರೊ,ದು,ರಿ,1,ಗೊ,೫೫,ರೂ,ಗಾ,ಲಾ,ರ,ಠೂ!,ರ"
Sample218,ಠ್‌,"ರ”,ಗ್ರ”,ಡ್‌್‌,ಶ್ರ,ಠ್‌,ಠ।,6”,0,50,ಠ್‌,ಠ',ಗೌ,ಠ4,್‌,ರಿತ,ದ್‌,ದ”,82,೮8,ರ,ಲಿ$,ಗ್ರ,ಕ್ರ,ರ,ಠ”"
Sample219,ಠಂ,"ರಂ,ದಿಂ,ಠಂ,ಠಂ,0,ದಂ,೮0,5ಂ,00,7),ಗಂ,೮೦,೧,016,20,1,ಠಂ,೮ಂ,ಗ,ರಿಂ,ಠಂ,00,ಡಂ,ಗಂ,ಠಂ"
Sample220,ರ:,"ಗಃ,6,ಉ,ಥಃ,ಅಃ,ಛಿ,೮;,6).,08,ಪಾಣಿ
೦
ಗ).,ಗ,ರ:,0,ದುಕ,ಡಿ:,ರ:,8,ಠಃ,ಠ$,ಗ್ರ॥,ಈ,(೮8,ರ?,೫,ದಃ"
Sample221,ಡ್‌,"ಗಾ,ಡ್‌,ಡ್‌,ಡೆ,ಡ್‌,ಡ್‌,ಡೆ,ಡ್‌,ಡ್‌,ಡೆ,ಸ್‌,ಡ್‌,ಛೆ,ಡ್‌,ಡ್‌,(ತಿ',ಡು,6,(3,ಡ್‌,73,3,ಡ,4್‌,ಣ್‌"
Sample222,ಡ,"೫,ದು,6,ಗ,ಗಡ,ದ,ಡ್ರ,ಡಿ,ದ,ಗ,ತ್‌,ಡೆ,6,ಡ,ದ,ಡ,ಡಿ,ಡ,ಡ,ಡಿ,ಈ,ಡ್ರ,ಯ,ಡ,ದ"
Sample223,ತಿ4,"ಟಿಂ,(ತಿ?,(೨ಿ|,(೨೨,ಟಿಕಿ,ದ.,0,ತಿ4,ಟಾ,(೨0,ಊಔ,01,ವಾ,ಕು,ಚಿ,4,ಗ್ರ,(ತೌ,(ತ್ಮಿ,358,ತಿ4,0.,ಣಿ,ಚಿಂ,ತಿಂ"
Sample224,ಡಿ,"ಶ್ರಿ,ಡಿ,ಡಿ,0,(ತ,""ತ,ಡಿ,ಡಿ,ಷಿ,(೨,ಚಿ,ಚಿ,ವಿ,(2,(ತಿ,(ಸಿ,(೨,ಡಿ,ತಿ,ಟಿ,ಛಿ,ಡಿ,ಡಿ,(ಸಿ,(ತಿ"
Sample225,ಡಿ,"ಖು],ಟ್ರೀ,(೨!,((,ಡಿ!,ತಿ!,(3,ದಿ,ಜಡ.,ಡಿ,ದೀ,ಟಿ,ತಿ,(3(,ಡಿ,1,(ಪ,6,(ತೀ,ಗ,ಸಿ],ಪೀ,ಪಿ,',ಡೀ"
Sample226,ಡು,"ಯು,ಡು,ಡು,ಡು,ಡು,ಡು,ಡು,ಛು,ಡು,ನು,ಡು,ಯು,ಡು,ಡು,ದು,ಯು,ಗಡು,ದು,ದು,ಯು,ದ್ರ,ಡು,ಸದು,ಕ್‌,ಕಾ)"
Sample227,ಡೂ,"ಡೂ,ಗೂ,(660,ಯಾ,ಡೂ,ದ,೫20,ಡೂ,ಡೂ,ಡೂ,ಉಂ,12,ಡೂ,ಡೊ,ಡೂ,ಗುಣ,ಡೂ,ಡೂ,ದೂ,ಡಾ,ಗ್ರಾ,ಯೂ,ದೂ,ದೂ,ಹ"
Sample228,ಡ್ಭ,"ಡ್ಭ,ಯ್ಭಿ,ಗ್ರ,ದು,ಗ್ರಾ,ದೃ,ಛ್ಬಿ,ದೃ,ಡ್ಭೃ,ಡ್ಭ,ಟ್ಪ,ಯ್ರು,ಛಿ,ಡ್ಬ,ಣಿ,ದೈ,ಯ್ಭು,[1,ದ್ಭೃ,ಡ್ಕ,ದ್ರ,ಡ್ಳ,(|,ಡ್ಭ,ಡೈ"
Sample229,ಡಾ,"ಯ್ಯ,ಗಲ್ಫ,ಡ್ರ್ವ,ಇಡಾ,ದ್ರ,ಡ್ಯ,ಯ್‌,6,ಯ್ಸಿ,ಡ್ರ,ಡೆ,ಡಾ,ಡಾ,ಡ್ರಾ,ದ್ಸ್ಲ್ದ,ದ್ಭ.,ಯ್ರ್ಕ,ಡ್ಕೂ,ದ್ಯಾ,ದ್ರಾ,ಛೆ,ಡ್ಜ,ಡ್ಪ,ೌ,ಡ್ಭೆ"
Sample230,ದ,"ಗ್ರ,ಗ”,ಗ”,ಡ,ಟಿ,ಡೆ,ದು,೫,ಡ,ಡಿ,ಯಿ,ದ,ದ,ಣಿ,ಡ,ದ,ದ,ದ,1,ಡಿ,ಡಿ,ಡೆ,ಯ,ಡಿ,ದ"
Sample231,ಡೇ,"ದೀ,ವೀ,ಡೇ,ಡೇ,ರ್ಗ,ಡೆ,6,ಡೀ,ಯೆ!,ದೀ,ಡೀ,ಈ,41,ದ,ಡೀ,ಗ್ರಾ,ದಃ,ಛೆ,ದೇ,(ಸ,ಡ/,ಡೇ,ಡಿ,ಡೆ,ಗೀ"
Sample232,ಡಿ,"ೆ,ಗ್ರ,ಔ|,ದ್ರಿ,ಡಿ,ಡಿ,ಷ್ವ,ಡೆ,ದ್ಯ,ಯ್ಯ,ಡ್ಶ,ಡ್ರಾ,ಡೆ,ದ್ವ,ಡಿ,ಯಿ,ಡೃ,ಡ್ಯೆ,ಣ್ವಿ,ದ,ಗ,ವ್ರ,ಡ/,ದ್ಭ,ದ್ಯ"
Sample233,ದೂ,"ಡೊ,ದೂ,ಯು,ದೂ,ಡೊ,ಡೂ,ಟ್ರೂ,ದೊ,ದ,ದೂ,ಯೂ,ಡೂ,ಡೂ,ಾ,ಛೊ,ಗ್ಗ,ಯೂ,1),ದೂ,ು.,ಡೊ,ದೂ,ದೊ,ಡೊ,ದೂ"
Sample234,ಡೂ,"ಯ,ದೋ,ದಣಿ,ಡಾ,ದಂ,ಡೂ,ನೂ,ದೂ,6!,ದೆ,ಯು,ಡೂ,ದೊ?,ಛೂ,ಡೊ,ಡೂ,ಡೂ!,ಲೂ,ದೊ!,ದೂ,ದೂ!,ರೇ,ನೂ,1,ಡೂ/"
Sample235,ಡ್‌,"ಸ,ಡಿ,ಗ್ರ್‌್‌,೧),2,ಗಟ,ದಿಶಿ,(ಓತಿ,ಡೆ”,ಡಿ,ಡ್‌,1”,ಡ್‌,(ಸ,ಈ,ಡೆ,ಡ್‌,ದ್‌,ಡ್‌,ಡ”,ಗ್ರಿ್‌,ಡಂ,ಣಿಕ,ಡೆ!,ಡಿ."
Sample236,ಡಂ,"ದಂ,ಡಂ,ಎಂ,0,ಂ,00,ಳೆ,ಡಂ,ಇರಿ,ದಗ,ಡಂ,೧ಂ,ಡಂ,ಡಂ,ದುಂ,ಡಂ,ಊ),ದಂ,ಡಂ,ದಂ,ಗುಂ,ದಂ,ಡಂ,(ದ್ನ,ಡಂ"
Sample237,ಡಃ,"ಡಿ,ಡೆ,ಗ,ಡ,ದೆ,ಡಃ,ಣಃ,ಗಃ,ಗತ;,ಗ,ಡಿ,ಊ,ಔ;,ದಃ,ಡಃ,ದಃ,ದ],ದಃ,ದಃ,ದಃ,ಡಃ,ಯಿ:,ಡಃ,ಡಃ,ದ್ರ"
Sample238,ಢ್‌,"ಣ್‌,ಗ,ಢ್‌,ಡ್‌,ಢ್‌,ಧ್‌,ಢ್‌,ಡ್‌,ಗ್‌,ಗ್‌,4,ಧ್ರ,ಆ,ಟ್‌,ಢೆ,ಈ,ಢ್‌,ಛೆ,ಚ,್‌,4,ಢ್‌,ಢ್‌,ಢಿ,ಢ್‌"
Sample239,ಢ,"ಛಿ,ಢ,ಕ,ಡೆ,7,,ಕ,ಗಿ,ಛೆ,ಡ,ಗ,ಗ್ರ,ತಿ,ದ,ಥಿ,ಕ,ಣಿ,ಢ,ಡಿ,ಈ,ಡ್ರ,ಢ,ಢ,ಥ್ರ,ಢ"
Sample240,(೨4,"ಿಂ,30,(3,9,ಭಂ,ಡಿ,(೨4,(ಟಿ,(ತಾ,ಛಿ,(,(೨4,(ರೆ,ಛಿ್‌,ಛಿ,(೨3,(ತ,ಢಾ,[ಲಿ,2,(ತಿಂ,(ಗಿ,(ಕಿ,ಫಿ”,(೮"
Sample241,ಛಿ,"ಛಿ,ಡಿ,ಛಿ,ಛಿ,(೨,ು,ಣಿ,ಣಿ,ಗಿ,ನ,ಛಿ,(,ಛಿ,(ವಿ,ಈ,,ಈ,ಗೆ,ಣೆ,(ತಿ,ಥೆ,(ಸಿ,ಓತಿ,ಗಿ,1"
Sample242,(೨,"(೨,ಚ,0.,ಉ,4!,ಸಿ,(ಎ4,[ತಿ,ಛಿ!,((,೩.,ಕ್‌!,(೦,ಛಿ,ಥೀ,ಗ,ಛೀ,(ತಿ,ಕ,[,ನಿ),ಕ,(೨!,(೨,1"
Sample243,ಢು,"ತು,ಥಿ,ಢು,ಧು,ಗು,ದ್ರಾ,ಡು,ಢು,ಲು,ಡು,ಊ್‌,ಢು,ಛು,ಛು,(2,ಧು,ಗ,ಛು,(ಯ,ಢು,ಛು,ಛು,ಢು,ದ್ಧ,ಧು"
